Host Response Rate,Host Listings Count,Host Total Listings Count,Zipcode,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Square Feet,Price,Weekly Price,Monthly Price,Security Deposit,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Availability 30,Availability 60,Availability 90,Availability 365,Number of Reviews,Review Scores Rating,Review Scores Accuracy,Review Scores Cleanliness,Review Scores Checkin,Review Scores Communication,Review Scores Location,Review Scores Value,Calculated host listings count,Reviews per Month,Host Since in Days,First Review in Days,Entire home/apt,Private room,Shared room
100.0,11.0,11.0,28013.0,40.4207490973341,-3.699707854964973,2.0,4.5,1.0,2.0,513.6,30.0,157.0,429.0,313.20000000000005,10.0,1.0,0.0,1.0,1125.0,5.0,5.0,5.0,42.0,15.0,96.00000000000001,10.0,10.0,10.0,10.0,10.0,10.0,10.000000000000002,1.6,1334.0,223.0,0.0,1.0,0.0
100.0,2.0,2.0,28012.000000000004,40.415962181414365,-3.7020397447325424,1.0,1.0,1.0,1.0,405.6000000000001,40.0,274.0,450.0,183.48397863818425,30.8,1.0,0.0,1.0,50.0,16.0,46.0,66.0,341.0,4.0,90.0,9.0,10.0,9.0,9.0,10.0,9.0,2.0,1.05,1907.0,75.0,0.0,1.0,0.0
100.0,1.0,1.0,28008.0,40.41926190379324,-3.716019630579926,3.0,1.0,1.0,2.0,693.4,40.0,350.0,1133.8,95.0,30.0,1.0,5.0,4.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,9.4,9.4,9.6,9.550460941290636,9.8,1.0,0.674,19.0,197.4,1.0,0.0,0.0
100.0,18.0,18.0,28047.0,40.38796234942256,-3.744814994576393,4.0,1.0,1.0,1.0,466.00000000000006,40.0,300.0,800.0,183.48397863818425,25.800000000000008,1.0,0.0,7.0,1125.0,0.0,0.0,18.0,293.0,2.0,80.0,8.0,8.0,8.0,8.0,6.0,6.0,11.0,0.09,1249.0,311.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28004.000000000004,40.42167005768356,-3.7053934999756817,1.0,2.0,1.0,1.0,503.19999999999993,28.000000000000004,206.99999999999997,409.0,313.20000000000005,10.0,1.0,0.0,6.000000000000001,1125.0,0.0,22.0,52.0,98.0,0.0,91.75441354292623,9.8,8.8,9.6,9.6,9.550460941290636,9.4,3.0,1.446,412.0,411.6,0.0,1.0,0.0
100.0,1.0,1.0,28005.0,40.40744654218407,-3.711946269009677,6.0,2.0,2.0,4.0,818.0,113.0,657.0,2814.0,280.0,75.0,4.0,19.0,3.0000000000000004,90.0,3.0,6.0,10.0,233.0,36.0,96.00000000000001,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.96,606.0,546.0,1.0,0.0,0.0
83.0,1.0,1.0,28001.0,40.42171002367147,-3.6901232603125456,7.0,2.0,2.0,6.0,838.0,180.0,561.0,2379.2000000000003,100.0,100.0,4.0,20.0,3.0000000000000004,1125.0,0.0,0.0,11.0,195.0,2.0,90.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,0.34,305.0,16.0,1.0,0.0,0.0
100.0,2.0,2.0,28002.0,40.44498454481083,-3.6684981639924574,6.0,2.0,3.0000000000000004,5.0,882.6,130.0,549.8,1980.4,200.0,25.0,4.0,10.0,2.0,1125.0,0.0,9.0,26.0,301.0,14.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,1.3,1049.0,314.99999999999994,1.0,0.0,0.0
100.0,6.000000000000001,6.000000000000001,28013.0,40.41558116625501,-3.711708062741173,16.0,3.0,1.0,10.0,369.6,16.0,186.99999999999997,589.1999999999999,183.48397863818425,31.0,1.0,17.0,1.0,1125.0,17.0,40.0,68.0,343.0,2.0,80.0,8.0,10.0,10.0,10.0,10.0,10.0,6.000000000000001,0.97,185.99999999999997,7.0,0.0,0.0,1.0
100.0,45.0,45.0,28013.0,40.41906037459311,-3.712417899556693,6.0,3.0,3.0000000000000004,3.0,1530.8,350.0,494.6,1329.0,499.99999999999994,120.0,1.0,0.0,5.0,1125.0,13.0,24.0,48.0,311.0,7.0,94.0,9.0,9.0,9.0,10.0,10.0,9.0,11.0,0.43,1282.0,446.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28005.0,40.406119548224105,-3.707280997615277,1.0,1.0,1.0,1.0,552.2,13.0,157.0,429.0,183.48397863818425,20.0,1.0,0.0,4.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.6,9.2,8.8,9.8,9.550460941290636,8.8,1.0,2.3480000000000003,516.0,324.6,0.0,1.0,0.0
40.0,1.0,1.0,28002.0,40.44763157641045,-3.6640873900638335,2.0,1.5,1.0,1.0,258.4,30.0,157.0,429.0,183.48397863818425,27.200000000000003,1.0,0.0,1.0,2.0,10.0,38.0,68.0,68.0,9.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.68,1941.9999999999998,261.0,0.0,1.0,0.0
100.0,8.0,8.0,28010.0,40.43679292026357,-3.7030453709517626,2.0,1.0,0.0,2.0,365.40000000000003,40.0,336.0,763.6,195.0,15.000000000000002,1.0,0.0,1.0,1125.0,3.0,17.0,37.0,312.0,57.00000000000001,93.0,10.0,10.0,10.0,10.0,10.0,9.0,6.999999999999999,3.3,891.9999999999999,490.99999999999994,1.0,0.0,0.0
86.0,7.0,7.0,28012.000000000004,40.41909445490779,-3.701209835135599,4.0,1.0,1.0,2.0,535.4,65.00000000000001,450.0,1400.0,100.0,30.0,2.0,10.0,1.0,1125.0,16.0,41.0,66.0,210.99999999999997,4.0,65.0,8.0,8.0,8.0,9.0,10.0,8.0,6.000000000000001,0.22,688.0,105.0,1.0,0.0,0.0
100.0,2.0,2.0,28020.0,40.45790727894944,-3.700372325182832,2.0,1.0,1.0,1.0,523.2,24.0,291.80000000000007,429.0,183.48397863818425,25.8,1.0,0.0,1.0,1125.0,7.0,12.0,12.0,46.0,0.0,91.75441354292623,9.4,9.4,9.8,9.2,9.550460941290636,8.2,2.0,3.34,1022.0,434.79999999999995,0.0,1.0,0.0
80.0,1.0,1.0,28016.0,40.45336232921527,-3.664627363181222,5.0,3.0,3.0000000000000004,4.0,796.4000000000001,135.0,995.0,2459.9999999999995,200.0,50.0,5.0,20.0,2.0,8.0,8.0,20.0,32.0,299.0,5.0,95.0,10.0,10.0,10.0,9.0,10.0,10.0,1.0,0.31,1441.0,381.0,1.0,0.0,0.0
94.65098420938784,14.0,14.0,28008.0,40.42948520162942,-3.720223964944055,1.0,0.0,1.0,1.0,423.40000000000003,29.000000000000004,202.39999999999998,443.99999999999994,183.48397863818425,24.0,1.0,0.0,1.0,1125.0,0.0,0.0,5.0,280.0,0.0,91.75441354292623,9.8,9.4,9.6,9.8,9.550460941290636,9.2,13.999999999999998,2.072,398.0,553.0,0.0,1.0,0.0
100.0,4.0,4.0,28004.000000000004,40.423431488818,-3.700086195350061,2.0,1.0,1.0,1.0,365.20000000000005,19.0,203.0,1200.0,165.0,20.0,1.0,10.0,1.0,1125.0,4.0,34.0,64.0,339.0,11.0,90.99999999999999,10.0,10.0,9.0,9.0,10.0,10.0,3.0,0.2899999999999999,1213.0,934.0,0.0,1.0,0.0
25.0,1.0,1.0,28045.0,40.40560320647345,-3.693276861995415,1.0,1.0,1.0,1.0,462.8,29.000000000000004,140.00000000000003,389.00000000000006,165.0,20.0,1.0,0.0,6.000000000000001,60.0,28.0,58.0,88.0,363.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.2899999999999999,1018.0000000000001,67.0,0.0,1.0,0.0
75.0,164.0,164.0,28012.000000000004,40.41254728865481,-3.699431169048816,10.0,3.0,4.0,6.0,1431.8,200.0,605.4,2900.0,200.0,90.0,4.0,20.0,2.0,1125.0,0.0,4.0,16.0,291.0,2.0,80.0,9.0,9.0,9.0,10.0,8.0,8.0,145.0,0.24,932.0,122.0,1.0,0.0,0.0
100.0,1.0,1.0,28017.0,40.42725645051264,-3.654207653044586,5.0,1.0,3.0000000000000004,4.0,274.2,50.0,300.0,900.0,183.48397863818425,19.999999999999996,1.0,0.0,3.0000000000000004,1125.0,14.0,34.0,63.00000000000001,200.99999999999997,28.999999999999996,89.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.19,1478.0,691.0000000000001,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28028.0,40.4345142613753,-3.6690186121029225,5.0,1.0,2.0,3.0,762.6,90.0,346.0,1743.3999999999999,183.48397863818425,34.4,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,10.0,9.8,10.0,9.550460941290636,9.8,1.0,2.072,726.0,627.4000000000001,1.0,0.0,0.0
100.0,46.0,46.0,28004.000000000004,40.424616140078,-3.704560624695624,4.0,1.0,1.0,2.0,787.8000000000001,49.0,345.6,1223.8000000000002,189.99999999999997,25.0,1.0,0.0,1.0,1125.0,4.0,12.0,20.0,295.0,43.0,88.0,9.0,9.0,10.0,10.0,10.0,9.0,46.0,3.32,1480.0,384.0,1.0,0.0,0.0
99.0,207.0,207.0,28004.000000000004,40.42360069712417,-3.701675857296309,4.0,2.0,2.0,2.0,838.0,120.0,548.9999999999999,1305.0,200.0,37.0,2.0,15.0,2.0,1125.0,18.0,46.0,73.0,348.0,0.0,91.75441354292623,9.6,9.4,9.4,9.8,9.550460941290636,9.4,67.0,3.24,452.0,448.2,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28017.0,40.42570627055195,-3.6564963650977127,1.0,1.0,1.0,1.0,391.8,20.0,100.0,350.0,183.48397863818425,32.400000000000006,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,10.0,10.0,9.4,9.550460941290636,9.6,1.0,2.072,1416.0,527.6,0.0,1.0,0.0
94.65098420938784,2.0,2.0,28013.07855103849,40.41426940844952,-3.70745212724365,2.0,2.0,1.0,1.0,633.6,70.0,172.4,429.0,183.48397863818425,26.6,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,9.0,9.6,9.0,9.550460941290636,9.0,2.0,3.984,447.0,607.6,0.0,1.0,0.0
100.0,36.0,36.0,28029.0,40.47194279951972,-3.692782676834305,6.0,2.0,2.0,3.0,827.2,74.00000000000001,518.0,1702.0000000000002,150.0,34.00000000000001,4.0,0.0,2.0,1125.0,7.0,30.999999999999996,50.0,198.0,13.0,82.0,8.0,9.0,8.0,8.0,7.0,8.0,26.0,0.28,1772.0,1392.0,1.0,0.0,0.0
100.0,1.0,1.0,28038.0,40.40211316748439,-3.666231641616536,8.0,1.0,3.0000000000000004,7.0,699.8000000000001,65.00000000000001,404.0,1174.0,183.48397863818425,28.8,1.0,0.0,2.0,1125.0,3.0,22.0,33.0,244.0,59.0,92.0,10.0,9.0,10.0,10.0,8.0,9.0,1.0,5.06,398.0,347.0,1.0,0.0,0.0
95.0,1.0,1.0,28043.0,40.457764965867774,-3.6571972875268233,2.0,1.0,1.0,1.0,391.20000000000005,30.0,157.0,429.0,150.0,31.200000000000003,1.0,0.0,1.0,1125.0,9.0,27.0,43.0,311.0,0.0,91.75441354292623,9.2,9.4,9.6,9.8,9.550460941290636,10.0,1.0,3.7860000000000005,23.0,566.6,0.0,1.0,0.0
94.65098420938784,14.0,14.0,28008.0,40.42934257695778,-3.721605610227336,1.0,0.0,1.0,1.0,423.40000000000003,29.000000000000004,170.00000000000003,429.0,183.48397863818425,16.0,1.0,0.0,1.0,1125.0,0.0,0.0,6.0,281.0,0.0,91.75441354292623,9.6,9.6,9.4,9.2,9.550460941290636,9.2,13.999999999999998,1.442,398.0,416.6,0.0,1.0,0.0
99.0,207.0,207.0,28001.0,40.421471942877005,-3.683396029163876,8.0,1.5,4.0,7.0,1806.1999999999998,218.0,609.7999999999998,2423.6000000000004,150.0,40.0,4.0,15.0,2.0,1125.0,20.0,50.0,80.0,259.0,0.0,91.75441354292623,9.6,9.4,9.4,9.2,9.550460941290636,8.6,67.0,3.9320000000000004,452.0,692.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28003.0,40.4393171459208,-3.7131612767510216,2.0,1.0,1.0,1.0,462.8,95.00000000000001,153.0,429.0,200.0,25.0,1.0,0.0,1.0,1125.0,29.0,59.0,89.0,364.0,0.0,91.75441354292623,9.4,9.2,9.8,10.0,9.550460941290636,9.6,1.0,3.34,290.0,321.6,0.0,1.0,0.0
70.0,4.0,4.0,28012.000000000004,40.41451578564989,-3.707543105286031,8.0,2.0,3.0000000000000004,4.0,781.5999999999999,130.0,696.0,2509.2,160.0,30.0,6.0,15.0,1.0,1125.0,5.0,12.0,26.0,265.0,63.0,90.99999999999999,10.0,9.0,9.0,9.0,10.0,9.0,3.0,2.22,351.0,801.0,1.0,0.0,0.0
100.0,1.0,1.0,28011.0,40.408064576709165,-3.7357389287791,2.0,1.0,2.0,1.0,790.2,46.0,393.8,1237.2000000000003,150.0,30.0,1.0,10.0,2.0,20.0,12.0,42.0,72.0,72.0,4.0,65.0,7.0,9.0,9.0,9.0,8.0,8.0,1.0,0.42,311.0,129.0,1.0,0.0,0.0
67.0,2.0,2.0,28026.0,40.38406408051328,-3.712819624778708,1.0,1.0,1.0,1.0,352.59999999999997,20.0,120.0,300.0,183.48397863818425,33.00000000000001,1.0,10.0,7.0,1125.0,28.0,58.0,88.0,363.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.08,1303.0,197.0,0.0,1.0,0.0
100.0,4.0,4.0,28020.0,40.4504971462708,-3.694392487867049,2.0,1.0,1.0,1.0,882.6,115.0,595.0,1950.0,183.48397863818425,47.00000000000001,1.0,0.0,10.0,336.0,0.0,0.0,0.0,249.0,1.0,80.0,8.0,10.0,10.0,10.0,10.0,8.0,4.0,0.09,973.0,0.0,1.0,0.0,0.0
94.65098420938784,2.0,2.0,28027.0,40.44309081936901,-3.641802539588028,2.0,3.0,1.0,1.0,790.2,45.0,197.99999999999997,445.00000000000006,183.48397863818425,34.4,1.0,0.0,1.0,1125.0,29.0,59.0,89.0,364.0,37.0,75.0,7.0,8.0,9.0,8.0,9.0,8.0,2.0,1.98,565.0,245.0,0.0,1.0,0.0
100.0,1.0,1.0,28009.0,40.41724975865834,-3.672892305745449,1.0,1.0,1.0,2.0,398.8,52.99999999999999,212.0,429.0,183.48397863818425,20.2,1.0,0.0,2.0,1125.0,7.0,37.0,67.0,342.0,0.0,91.75441354292623,9.8,10.0,8.8,9.0,9.550460941290636,9.2,1.0,2.072,413.0,115.80000000000001,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28025.0,40.375084399046514,-3.735068168107373,2.0,1.5,1.0,1.0,377.40000000000003,50.0,212.0,429.0,183.48397863818425,26.000000000000004,1.0,0.0,1.0,1125.0,30.0,60.0,90.0,365.0,1.0,80.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,0.19,190.99999999999997,0.0,0.0,1.0,0.0
100.0,1.0,1.0,28011.0,40.412715966221946,-3.729165822562535,4.0,1.0,1.0,3.0,481.6,65.00000000000001,462.0,1528.0000000000002,150.0,25.0,2.0,20.0,1.0,1125.0,10.0,30.999999999999996,53.0,328.0,17.0,92.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,2.44,289.0,174.0,1.0,0.0,0.0
90.0,4.0,4.0,28013.0,40.41592616180619,-3.711177984921784,9.0,2.0,4.0,7.0,442.79999999999995,135.0,669.2,1944.2000000000003,300.0,60.0,4.0,20.0,3.0000000000000004,1125.0,7.0,19.0,30.000000000000004,275.0,15.0,89.0,9.0,9.0,9.0,9.0,10.0,9.0,4.0,0.43,1886.0,1020.0,1.0,0.0,0.0
100.0,11.0,11.0,28003.0,40.441527272629344,-3.6945707601684825,6.0,4.0,4.0,1.0,2153.0,197.0,474.0000000000001,4500.0,300.0,62.0,1.0,12.0,3.0000000000000004,180.0,8.0,12.0,17.0,250.99999999999997,10.0,88.0,9.0,9.0,8.0,9.0,9.0,8.0,11.0,0.24,2260.0,1210.0,1.0,0.0,0.0
100.0,1.0,1.0,28037.0,40.42849331386184,-3.629704015256107,1.0,1.0,1.0,1.0,365.20000000000005,15.0,100.0,429.0,183.48397863818425,26.000000000000004,1.0,0.0,1.0,1125.0,20.0,30.999999999999996,31.0,31.0,39.0,90.99999999999999,9.0,9.0,10.0,10.0,9.0,9.0,1.0,2.52,494.0,433.0,0.0,1.0,0.0
100.0,1.0,1.0,28005.0,40.40844924490868,-3.7090613815628712,3.0,1.0,0.0,1.0,538.2,54.99999999999999,449.0,1630.0,160.0,30.0,2.0,15.0,4.0,1125.0,2.0,6.0,6.0,32.0,24.0,94.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.36,768.0,488.0,1.0,0.0,0.0
100.0,2.0,2.0,28007.0,40.40421734142807,-3.6783266870289344,1.0,1.0,1.0,1.0,423.40000000000003,30.0,192.0,419.00000000000006,183.48397863818425,18.0,1.0,0.0,1.0,1125.0,9.0,39.0,69.0,69.0,1.0,80.0,8.0,10.0,8.0,6.0,8.0,8.0,2.0,0.16,591.0,0.0,0.0,1.0,0.0
100.0,142.0,142.0,28005.0,40.4159138498138,-3.707997189392777,4.0,2.0,2.0,3.0,704.4000000000001,103.0,517.9999999999999,1430.0,240.0,77.0,2.0,17.0,3.0000000000000004,1125.0,7.0,26.0,39.0,203.00000000000003,3.0,93.0,9.0,10.0,9.0,10.0,9.0,9.0,77.0,0.16,1667.0,404.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28045.0,40.404416219514005,-3.690471941051645,2.0,1.0,1.0,1.0,341.59999999999997,25.0,192.0,419.0,183.48397863818425,36.0,1.0,10.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.2,9.2,8.8,9.6,9.550460941290636,9.8,1.0,2.69,401.00000000000006,446.20000000000005,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28045.0,40.399403173461145,-3.690850066747004,2.0,1.0,1.0,1.0,323.2,25.0,170.00000000000003,429.0,183.48397863818425,38.20000000000001,1.0,0.0,2.0,1125.0,0.0,0.0,0.0,0.0,16.0,87.0,9.0,9.0,9.0,10.0,10.0,9.0,1.0,1.41,739.0,76.0,0.0,1.0,0.0
100.0,2.0,2.0,28038.0,40.38968779931155,-3.6539245898859662,4.0,1.0,1.0,3.0,488.4,45.0,556.0,1857.8000000000004,280.0,35.0,4.0,0.0,2.0,1125.0,11.0,26.0,48.0,306.0,54.0,79.0,9.0,8.0,9.0,9.0,9.0,8.0,2.0,3.21,509.00000000000006,498.0,1.0,0.0,0.0
100.0,1.0,1.0,28012.000000000004,40.40176047205698,-3.700928823154088,2.0,2.0,1.0,1.0,313.6,68.0,447.99999999999994,1174.0,900.0,13.399999999999999,1.0,0.0,14.0,180.0,10.0,40.0,70.0,345.0,0.0,91.75441354292623,9.6,9.4,9.2,9.8,9.550460941290636,9.2,1.0,1.858,59.99999999999999,361.6,1.0,0.0,0.0
100.0,1.0,1.0,28006.0,40.44043310397003,-3.6901607432752863,2.0,1.0,1.0,1.0,422.20000000000005,80.00000000000001,546.0,1710.0,300.0,20.0,3.0,15.0,1.0,1125.0,0.0,1.0,26.999999999999996,27.0,3.0,80.0,10.0,9.0,8.0,8.0,10.0,8.0,1.0,0.56,689.0,7.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28014.0,40.41253670813479,-3.694981554807269,1.0,1.0,1.0,1.0,323.2,30.0,187.99999999999997,429.0,183.48397863818425,20.400000000000002,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,8.6,10.0,9.8,9.550460941290636,9.4,3.0,2.072,705.0,519.8000000000001,0.0,1.0,0.0
100.0,1.0,1.0,28007.0,40.40840554044991,-3.669639626824138,4.0,2.0,3.0000000000000004,3.0,305.8,88.0,413.99999999999994,1258.1999999999998,249.99999999999997,40.0,1.0,0.0,2.0,1125.0,3.0,11.0,25.0,91.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,19.0,0.0,1.0,0.0,0.0
100.0,1.0,1.0,28028.0,40.43782268603175,-3.660886567783783,2.0,2.0,1.0,2.0,538.2,29.000000000000004,200.0,700.0000000000001,100.0,10.0,2.0,10.0,2.0,1125.0,17.0,47.0,77.0,329.0,33.0,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.73,615.0,566.0,0.0,1.0,0.0
94.65098420938784,38.0,38.0,28012.000000000004,40.411939442980966,-3.6994893632314825,1.0,2.0,1.0,1.0,413.20000000000005,31.0,167.0,419.0,200.0,30.0,1.0,0.0,7.0,1125.0,0.0,7.0,37.0,127.0,0.0,91.75441354292623,9.8,8.8,9.6,9.6,9.550460941290636,9.4,38.0,2.0800000000000005,44.0,493.79999999999995,0.0,1.0,0.0
100.0,2.0,2.0,28011.0,40.41120261254829,-3.728247701662811,2.0,1.0,1.0,1.0,391.20000000000005,24.0,157.0,429.0,183.48397863818425,29.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,92.0,88.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,5.49,549.0,495.0,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28025.0,40.38249201019244,-3.7301551460424434,1.0,1.0,1.0,2.0,1466.2,325.0,195.79999999999998,450.0,183.48397863818425,20.800000000000004,1.0,0.0,1.0,1125.0,30.0,60.0,90.0,365.0,0.0,91.75441354292623,9.6,9.2,9.4,9.6,9.550460941290636,9.2,1.0,3.9320000000000004,561.0,484.8,0.0,1.0,0.0
100.0,1.0,1.0,28005.0,40.41535653035846,-3.703123623386508,4.0,1.0,1.0,1.0,388.40000000000003,45.0,423.79999999999995,1242.6,100.0,20.0,1.0,10.0,3.0000000000000004,90.0,5.0,30.999999999999996,56.0,57.0,4.0,85.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.22,129.0,87.0,1.0,0.0,0.0
100.0,24.000000000000004,24.000000000000004,28012.000000000004,40.407177992344046,-3.70326771718013,3.0,1.0,1.0,1.0,274.2,48.0,391.59999999999997,1112.2,90.0,20.0,2.0,15.0,1.0,1125.0,4.0,19.0,37.0,66.0,198.0,92.0,9.0,10.0,10.0,10.0,9.0,9.0,23.0,3.47,1735.0,1686.9999999999998,1.0,0.0,0.0
100.0,6.000000000000001,6.000000000000001,28004.000000000004,40.42489654280938,-3.7036649987408814,2.0,1.0,1.0,1.0,503.19999999999993,30.0,178.99999999999997,429.0,183.48397863818425,34.00000000000001,1.0,0.0,1.0,7.0,15.0,45.0,72.0,194.0,79.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,5.000000000000001,4.05,1671.0,568.0,0.0,1.0,0.0
97.0,8.0,8.0,28012.000000000004,40.41200073894989,-3.70669131897594,2.0,1.0,1.0,1.0,695.4000000000001,71.0,386.8,1279.8,350.0,20.0,1.0,0.0,14.0,1125.0,1.0,1.0,1.0,174.0,8.0,90.0,10.0,10.0,10.0,10.0,10.0,9.0,6.000000000000001,0.72,1028.0,220.99999999999997,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28020.0,40.448860295694296,-3.700595157929799,4.0,1.0,2.0,3.0,313.6,70.0,505.8,2556.8,150.0,30.0,4.0,10.0,2.0,14.0,0.0,0.0,0.0,68.0,1.0,60.0,8.0,4.0,6.0,8.0,6.0,6.0,1.0,0.2899999999999999,248.0,0.0,1.0,0.0,0.0
100.0,1.0,1.0,28029.0,40.46829772889859,-3.707104643802692,4.0,1.5,2.0,4.0,800.5999999999999,170.0,279.6,860.5999999999999,100.0,50.0,1.0,0.0,5.0,1125.0,29.0,59.0,89.0,364.0,0.0,91.75441354292623,9.6,9.6,9.8,9.8,9.550460941290636,9.0,1.0,0.9720000000000001,667.0,234.8,1.0,0.0,0.0
100.0,5.0,5.0,28010.0,40.43054709560148,-3.7022063116241295,4.0,1.0,1.0,1.0,422.20000000000005,80.00000000000001,381.0,1570.0,96.0,30.0,2.0,15.0,1.0,1125.0,8.0,27.0,53.0,328.0,4.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,5.000000000000001,3.43,53.0,27.000000000000004,1.0,0.0,0.0
100.0,1.0,1.0,28021.0,40.34277508933192,-3.683734859722515,1.0,1.0,1.0,1.0,660.8000000000002,20.0,202.59999999999997,500.0,183.48397863818425,28.599999999999998,1.0,0.0,2.0,1125.0,29.0,59.0,89.0,364.0,11.0,95.0,9.0,10.0,10.0,10.0,8.0,10.0,1.0,0.37,911.9999999999999,738.0,0.0,1.0,0.0
100.0,1.0,1.0,28001.0,40.42811810240353,-3.678242168982482,2.0,1.0,1.0,1.0,531.8000000000001,60.0,350.0,1200.0,183.48397863818425,37.00000000000001,1.0,0.0,7.0,1125.0,5.0,11.0,41.0,316.0,11.0,95.0,9.0,10.0,10.0,9.0,10.0,10.0,1.0,0.74,575.0,438.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28013.07855103849,40.39034592320217,-3.703038386449785,1.0,1.0,1.0,2.0,480.00000000000006,25.0,187.99999999999997,409.0,183.48397863818425,15.200000000000001,1.0,8.0,1.0,15.0,7.0,37.0,67.0,342.0,0.0,91.75441354292623,9.8,10.0,10.0,9.4,9.550460941290636,9.6,1.0,2.072,455.99999999999994,116.4,0.0,1.0,0.0
100.0,1.0,1.0,28012.000000000004,40.41147696872595,-3.70598023623902,4.0,1.0,1.0,1.0,521.4000000000001,70.0,444.00000000000006,1578.0,128.0,24.0,2.0,10.0,2.0,1125.0,9.0,26.0,52.0,143.0,11.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.99,184.0,160.0,1.0,0.0,0.0
33.0,1.0,1.0,28004.000000000004,40.42390644838847,-3.694819170046209,2.0,1.0,1.0,1.0,790.2000000000002,32.0,200.0,429.0,313.20000000000005,10.0,1.0,0.0,1.0,1125.0,25.0,55.0,85.0,175.0,0.0,91.75441354292623,9.8,9.6,10.0,9.8,9.550460941290636,9.6,1.0,3.24,568.0,680.8000000000002,0.0,1.0,0.0
100.0,6.000000000000001,6.000000000000001,28004.000000000004,40.42561218366387,-3.697466615777677,2.0,0.5,1.0,1.0,423.40000000000003,32.0,214.99999999999997,610.0,183.48397863818425,25.000000000000004,1.0,9.0,4.0,1125.0,19.0,34.0,64.0,339.0,1.0,80.0,10.0,4.0,8.0,6.0,10.0,8.0,4.0,0.05,1440.0,0.0,0.0,1.0,0.0
100.0,1.0,1.0,28014.0,40.41257593926112,-3.697740361216962,2.0,1.0,0.0,1.0,1087.0,48.0,447.99999999999994,1763.2000000000003,183.48397863818425,28.6,1.0,0.0,2.0,1125.0,2.0,6.0,12.0,95.0,11.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,6.47,416.00000000000006,47.0,1.0,0.0,0.0
90.0,1.0,1.0,28004.000000000004,40.42145695374864,-3.704386192677408,6.0,1.0,2.0,3.0,566.4,90.0,650.0,1700.0,100.0,35.0,3.0,10.0,3.0000000000000004,30.0,13.0,29.0,51.0,321.0,59.0,89.0,10.0,9.0,10.0,9.0,10.0,9.0,1.0,1.59,1907.0,1091.0,1.0,0.0,0.0
100.0,6.000000000000001,6.000000000000001,28012.000000000004,40.40856749815111,-3.700342864313877,2.0,1.0,1.0,1.0,424.2,20.0,93.0,286.0,100.0,10.0,1.0,20.0,2.0,31.0,30.0,60.0,90.0,180.0,13.0,72.0,9.0,8.0,9.0,9.0,10.0,7.0,6.000000000000001,0.46,919.0,776.0,0.0,1.0,0.0
